DeptName, gsize, den, dia, max_deg, avg_deg, edge_conn, gcc, lcc
      Ac57,  69,  0.19,  4.00,  28, 12.00,  0.00,  0.40,  0.52
      ICT55,  53,  0.45,  2.00,  52, 23.00, 10.00,  0.58,  0.79
  ICT57-All,  61,  0.47,  2.00,  60, 28.00, 12.00,  0.68,  0.84
 HM Korea57,  66,  0.09,  6.00,  18,  6.00,  0.00,  0.52,  0.66
     Niti56,  55,  0.25,  2.00,  54, 13.00,  2.00,  0.44,  0.72
       EC55,  67,  0.14,  5.00,  24,  9.00,  1.00,  0.51,  0.58
      Eng55,  20,  0.93,  2.00,  19, 17.00, 11.00,  0.94,  0.95
      ICT56,  33,  0.61,  2.00,  32, 19.00,  7.00,  0.70,  0.74
      Biz55, 142,  0.03,  7.00,  34,  3.00,  0.00,  0.35,  0.54
   HM Act57,  28,  0.30,  2.00,  27,  8.00,  1.00,  0.42,  0.84
    Nited56, 102,  0.09,  5.00,  27,  8.00,  0.00,  0.33,  0.35
     Niti55,  59,  0.14,  4.00,  27,  7.00,  1.00,  0.28,  0.38
  HM Thai57,  23,  0.27,  2.00,  17,  6.00,  0.00,  0.72,  0.88
 