DeptName, gsize, den, dia, max_indeg, max_outdeg, avg_indeg, avg_outdeg, edge_conn, gcc, lcc
     ICT55,  53,  0.04,  7.00,  14,7,  2.00,  2.00,  0.00,  0.32,  0.45
    Nited56, 102,  0.02, 10.00,   9,10,  1.00,  1.00,  0.00,  0.36,  0.38
     Niti55,  59,  0.03, 10.00,  11,12,  1.00,  1.00,  0.00,  0.21,  0.28
      ICT56,  33,  0.12,  7.00,  18,10,  3.00,  3.00,  0.00,  0.46,  0.59
       Ac57,  69,  0.05,  9.00,  14,10,  3.00,  3.00,  0.00,  0.42,  0.58
       EC55,  67,  0.04,  5.00,  11,10,  2.00,  2.00,  0.00,  0.56,  0.58
     Niti56,  55,  0.04,  7.00,   9,10,  2.00,  2.00,  0.00,  0.48,  0.63
  ICT57-All,  61,  0.04, 10.00,  26,12,  2.00,  2.00,  0.00,  0.39,  0.65
   HM Act57,  28,  0.02,  2.00,   6,3,  0.00,  0.00,  0.00,  0.63,  0.81
      Biz55, 142,  0.00,  5.00,   6,5,  0.00,  0.00,  0.00,  0.10,  0.26
      Eng55,  20,  0.20,  5.00,  12,10,  3.00,  3.00,  0.00,  0.57,  0.63
  HM Thai57,  23,  0.09,  4.00,   7,10,  2.00,  2.00,  0.00,  0.60,  0.76
 HM Korea57,  66,  0.03,  7.00,   9,10,  2.00,  2.00,  0.00,  0.56,  0.68
 